gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.677438077988936960e-01,-1.598614233263987491e-04,9.185688994233770846e-03
-2.203011338523833476e-02,-2.518346058863143652e-02,3.551399687903248475e-02
-5.352524312792549671e-02,-2.118790455412869131e-02,4.779570511641781372e-02
-1.271748190312620846e-02,-1.526818388044143097e-02,-2.295331312609335747e-02
-3.377341346050937582e-02,3.833775791275875755e-02,-3.086301590767604949e-02
2.103866255492120585e-02,-1.136906266976032238e-03,9.834045774431504627e-03
1.357847131885203673e-01,-1.685415484660732210e-02,-2.957489818514164037e-02
-5.726761929376046958e-03,-5.687121580145809707e-02,-4.429015833516009026e-02
2.431779831486483717e-02,-1.523536306547039823e-02,-5.404934178446355909e-03
7.459103668981549584e-02,9.355626197087478502e-02,5.229508616308505692e-02
-4.503309810274502833e-02,7.448692431530520332e-03,-2.745617800113714022e-02
6.562590201900526943e-02,8.868576946306822029e-02,2.535068191032062695e-03
-2.072027719592581859e-03,-8.689843761581180544e-04,-6.994501323563540041e-02
6.474300887678476057e-02,2.759016134199742017e-03,2.744868796293045005e-02
7.586952340433399111e-02,-1.595024696151886925e-02,1.221133287922749472e-02
2.365376676073244460e-03,3.741363649603295094e-02,7.865578462060671128e-02
-1.651172904513750414e-02,6.439796452577592478e-02,-1.938001750673399052e-03
1.012840675204048635e-01,-1.190885877624170072e-02,-2.338939023783995902e-02
-4.888995078858598964e-02,3.726517884663684693e-02,-3.343305099109360884e-02
-6.853746600351313771e-03,4.830819248341769456e-02,1.984711322018240746e-03
3.698626752632575704e-02,2.535610406529261937e-02,-2.864814931799464226e-02
-2.284752593322755213e-03,6.272369706857090776e-02,-2.783675723690203982e-02
-1.408703117340466722e-02,-4.518025729129690471e-02,-4.486645810634423692e-02
-3.441721523554413381e-02,6.613770698336271514e-02,3.232878901889499942e-03
2.739798633685162216e-02,-6.340441188044510130e-03,-1.806908733486857488e-02
-5.474678433138238653e-02,5.826116406708896356e-02,-1.305825911364232039e-02
-2.214684270140375444e-02,-4.427363657265641350e-03,-4.701614176692927444e-02
-1.612162109492520186e-03,2.895408537422457587e-03,-3.335823045465566988e-02
4.545578719696358704e-03,-7.732744370906169395e-02,-2.364243195885836271e-02
-2.481977763196400316e-02,1.612782661771934925e-02,6.735925206598494808e-02
8.478311952731958090e-02,-1.599597431637902675e-02,6.203658974199669635e-03
-6.635841081868785150e-03,4.551254393776935775e-02,4.533109590328791155e-02
1.547125417715822064e-02,1.939106719754216460e-02,-1.933371259379541851e-02
4.376261282031328192e-02,2.201081662014999288e-02,-3.452382298556188472e-02
1.499564956514132762e-03,-8.803258733929607630e-03,-2.284646286365016321e-02
5.845956375303747177e-02,-5.015783223492375868e-03,3.027056870015379028e-02
4.493001462029366788e-02,8.990760391899490925e-04,-5.254238503973734237e-02
9.982165675989347273e-03,3.053168009558115611e-02,-1.899393135720335991e-04
-1.837923000339673762e-02,-4.398404391327829155e-04,-1.403431318856891014e-02
3.773075279232441376e-02,-1.213083713115380331e-02,2.367131853760408994e-02
6.653059661084824265e-03,-2.046514692168412836e-02,4.834083932346634749e-02
4.661112698505403412e-02,6.151550758711111719e-03,-4.395039729822921605e-03
4.138273982159124120e-02,-2.813152082665202822e-02,-1.075812129386825855e-02
-1.399576151708057390e-03,-2.512564829592537838e-02,5.727485131790981121e-02
-8.310081682656334651e-03,-2.394474269764607435e-02,8.297852760902805699e-03
3.391288596861146559e-02,7.393883980942508177e-03,9.340825084372547660e-02
-2.780130376406143855e-02,2.206550014195595918e-02,-5.799015312523591453e-02
-3.013414428145292506e-02,-1.616528714050055604e-02,2.854610790190671710e-02
4.178388664838730837e-02,-5.455035831339906209e-03,3.064709641704889756e-02
2.194145408528797372e-02,9.435722926811860450e-03,4.156705155618504316e-02
1.497512863742313412e-02,-4.584309260140202735e-02,6.137839668501859219e-02
-1.531683131033807418e-02,7.683318096354342652e-02,5.161865261137497940e-02
4.157742082581427495e-02,-3.074730625982236010e-02,-3.912791903844424317e-03
8.543348213424313553e-02,1.492358709473912831e-02,1.915564490379425763e-02
-2.520643062882245086e-02,-1.068981311392871222e-03,-3.112401710918158426e-02
-3.686510667726566881e-02,5.093778768611368496e-02,-2.251873702902739555e-02
-3.763977504126200802e-02,1.364840041937217564e-03,-2.693934598753736434e-02
-4.596761300271498540e-02,3.423230875725106342e-03,4.893630998923531941e-03
3.083902802559645995e-02,-2.521072414021952729e-02,4.326830363748397222e-04
1.954167132810547339e-02,-5.281957329342269747e-02,1.073816895616461035e-02
5.999770969622995886e-02,-7.249418848507979685e-02,1.332598655574845914e-02
7.593828633696473283e-03,6.687592616474427598e-02,-1.613054965223166548e-02
-5.488293127846959052e-02,-1.599794466820068928e-02,7.475290870910906993e-02
-4.764104435089876188e-02,-4.658588527515055908e-03,-9.005840755285801982e-03
7.241012364300524438e-03,2.890229084147056399e-02,3.219733206041511253e-02
-9.522067398090411708e-03,2.995084262351584148e-02,3.981198573788254785e-02
1.324324457926622824e-02,7.612209367829958495e-02,1.138567364601495574e-02
-3.401370898540425486e-02,3.628524931900822814e-02,3.306862646019452599e-03
3.119690692467554441e-02,5.283120628197578855e-02,-3.071275806747520223e-02
-5.570411589173008930e-03,3.827638488751392010e-02,3.960503671285266203e-02
-1.554571861328480319e-02,3.021531627853468738e-02,-6.111965623237419765e-02
2.649931275836281408e-02,-4.867270895744489796e-03,-4.061579292645247502e-02
-3.887217993682764994e-02,4.097324252438005326e-02,3.141293260387929831e-02
-1.175661279624515797e-02,3.420998054414894907e-02,-1.025727272861053085e-02
-6.397568849167318834e-05,-2.497252796660309748e-02,6.765923502511703332e-03
-8.129812957257449846e-02,7.338566123288679105e-03,-2.026441782161679528e-02
-3.151129940311027389e-02,-3.765093232365841758e-02,3.173313545681812758e-02
7.694283550365704771e-02,5.294017597107576051e-02,3.286890101509123280e-02
-4.180449427208732249e-02,-2.003202453032561919e-02,-1.339224227481122971e-02
4.431837567639405895e-02,1.417621752130021444e-02,-3.755674357554877191e-02
4.460655343992883659e-02,-6.000340241275520931e-02,-4.688609637285765658e-02
3.602816165664071701e-02,3.264995285896883648e-02,8.405091388129054542e-02
2.212140241215708458e-03,4.246842999290897924e-02,1.915419203112277147e-02
-8.087115569982390034e-03,2.239688258402659088e-02,-8.953725498359182966e-03
-6.564903605277762344e-02,-1.232950117466715886e-02,-2.032996921267803125e-02
6.504369517115562993e-02,6.789302553849244776e-03,4.105188216731719963e-02
-8.497720729552743490e-02,1.234617876248604931e-02,-5.278172061207509619e-02
-6.031363706727078250e-02,2.533869785648943523e-02,-5.455534866647179099e-02
2.890749699035684989e-02,-2.231083031821921858e-02,2.478751615289025850e-02
4.386494483421142510e-02,-4.736848337916133023e-02,5.798269544260043623e-02
7.193730379562122967e-02,-6.815437447431434148e-02,-2.210129411121759119e-02
1.112545800323354664e-02,8.039816688322606875e-02,-2.569809882891341962e-02
1.439835331930345262e-02,1.206705791139373041e-02,-6.269214636035459753e-02
5.464945586278011080e-02,-1.840574168911488645e-02,1.199612014088436047e-02
-6.908826418851198026e-02,-1.417270901759642293e-02,-5.885101153193261075e-02
6.335684484611099621e-02,9.189531416617151499e-04,-5.466094453596393420e-03
4.323156939590466763e-02,4.308461369362201476e-02,2.845706542961097194e-02
2.169970612738080992e-02,1.430050036982719736e-02,4.472101649424888720e-02
-2.766303112199381201e-03,6.200552112432680674e-02,-4.326718520303882848e-02
-3.830376576645017073e-02,-1.665689286661163615e-02,-3.161768280454241298e-02
-4.671918431142528527e-03,-3.058085090404211517e-02,-6.839816800563222610e-02
-3.531144786661646190e-02,-3.035830837530490052e-03,5.440228202291400722e-02
-3.539277802909838316e-02,1.122114118937483362e-01,4.528628027966861286e-02
-3.389164631034953523e-02,-4.253219901549450122e-02,7.310888633763748534e-02
3.008113972021583815e-02,2.516690686433553301e-02,1.722283740810076971e-02
-8.957313874401481510e-03,-4.230056161244026211e-03,-3.157228425317167020e-02
5.639014385301286542e-02,-1.510337854905535737e-02,1.774115296154669605e-02
7.487478998699984359e-03,-4.178751980615413170e-02,8.236700043401111448e-02
4.106620943043372968e-02,-5.158820603370013747e-02,-4.283476865114597618e-03
5.167553876351656250e-03,1.915639671924054821e-02,-6.277142609985751631e-02
5.510226001258876349e-02,-1.010965415919053700e-01,4.323849904087788409e-02
1.521897348435169439e-02,1.181530233647658662e-01,4.639992104669731637e-02
-4.584644340939731527e-02,1.334714942915700246e-02,-2.321412884199221954e-02
4.882806031598532076e-02,2.208140384634235676e-02,2.362388807917497821e-02
-4.926796339237702466e-02,4.798090346202726897e-02,1.887818594212876955e-02
-1.172572372113345369e-02,-2.881129782192129452e-02,3.342184002932292643e-03
-4.470771499470359983e-02,-9.268839035785136904e-02,3.171149421905872234e-02
-2.173462787350515651e-03,-6.359000091653062292e-02,1.486745016560260535e-02
4.796422650110609975e-02,4.569433257435412399e-02,6.800584302775644630e-02
-1.215340590983168267e-01,-4.790207979379699360e-02,5.562793945625457009e-02
2.796717754792873382e-03,-9.855484869471134272e-04,-9.719612461899854172e-03
-4.605333389936994842e-02,-3.547540163590617163e-02,-1.968159482256088069e-02
-1.416390975580475095e-02,5.986886113607596711e-03,-1.212638611642305984e-02
1.350182443305858113e-02,-7.926783132584361638e-03,4.198727922086248690e-03
8.391576006709514438e-03,6.803305077424112723e-02,-2.234139925860486806e-02
5.713469228899790281e-03,2.440484835237476113e-02,1.194296122166793317e-01
-9.681117268287595199e-04,-2.884148844772674888e-04,7.802394243853240374e-03
-3.080580030035557845e-02,-5.775541683752616340e-02,1.383345686787329672e-02
5.132024703146762651e-02,-1.620648531407240661e-02,-2.549145755761384954e-03
5.221648808391899516e-02,5.444110025157410798e-02,1.820822496630423656e-02
1.650153050857147696e-02,-5.844383412855953808e-02,5.266299306589642543e-02
-1.708782534457436650e-02,-8.018562077461360155e-03,-8.304583665506379275e-02
5.114920550700115948e-02,-3.527881445093064561e-02,6.298470426213310935e-02
1.889925177996382155e-02,-8.234053007830408055e-02,-1.876842434077610755e-02
7.338077523212302444e-02,6.482623027503446600e-02,5.937317188466378903e-02
-4.858723688421314607e-02,-2.920505686963819486e-02,4.152763850813606661e-02
-4.648261881630159909e-02,7.705109417108320369e-02,-8.638795813645440847e-04
6.901808330025120675e-02,-3.944644862673696989e-02,5.040336108004757343e-02
2.248918958454444381e-02,-2.310714404312894099e-02,-2.235229885917205256e-02
1.101637460487810138e-02,3.307983664969155191e-02,-2.555506575887893025e-02
-4.607339742841765062e-02,9.863436236925312434e-03,-3.973076691900286755e-02
1.734052080688500185e-03,5.375462945743293697e-02,-8.911070205039185385e-03
2.680070068623447224e-02,-6.545196249448609858e-03,-5.745642770889732714e-02
-1.182707718978965976e-02,1.828806828689617109e-02,-3.703429389155227236e-02
1.474235008884118396e-02,-1.120490667226875124e-03,7.287762182213526618e-02
-2.028276702667918679e-02,4.968637530220931797e-02,-1.401182199902788368e-02
2.395108465537884243e-02,3.918109205394978284e-02,-7.163830239795743182e-02
4.477807303850659358e-03,-5.512464328101936151e-02,-2.560181995415476697e-02
1.367178909044215566e-02,-1.419752208805425894e-03,-1.192759015239704470e-02
1.015795563989686963e-02,-1.462524561464999913e-03,3.132356423392577277e-02
-5.957910951779255004e-02,3.393832369682067696e-02,-6.767062394586270679e-02
4.968362889594056010e-03,4.179646355132932145e-03,-4.688259294878662463e-03
-5.098467165248651845e-02,-2.638607913132134941e-02,-2.572470847930456023e-02
3.748030082507011057e-02,2.828341109261012232e-02,-3.489632213589096560e-02
6.648277322520997935e-03,-9.228930025112434474e-03,-2.986892610935456757e-02
-1.118737003423652884e-02,-3.920984098194356393e-02,-3.637835006974946689e-02
-2.656817559134858411e-02,-2.433708071783596133e-02,5.861946457228998930e-02
-1.922684878162355532e-02,-2.292727086484599996e-02,-6.066934607556315195e-02
-3.634341487342883370e-02,-4.033241493811993289e-02,-8.255262574580620252e-03
1.405996380509051506e-02,-5.257955504670108055e-02,1.644466646992108830e-02
-7.375843600297653365e-04,7.652681556645898886e-02,-2.636359607805554769e-02
3.076450215455041066e-03,1.426390998394722401e-02,2.266080223222474363e-02
-5.271740038485718538e-02,-9.493850587682825873e-03,-2.546284906393608480e-02
3.449475030516544936e-04,1.015467397397626023e-02,-4.079348348183941403e-02
1.032407980866043191e-02,1.885687192026183276e-02,7.255668663262905549e-02
9.685906153648022460e-03,5.642993923799159706e-02,-4.850905198026809334e-03
-9.185136633422275043e-02,4.133056630022322042e-02,9.394192876978870593e-03
-6.351199063059405348e-02,-2.904028138381544930e-02,-3.876855428214098787e-02
3.763883925738069347e-02,6.003535314636646719e-02,-4.473019285774638976e-02
-7.005094979622825124e-02,-1.597763976851469814e-02,-3.984676130263448829e-03
2.984409659237765786e-02,5.405757255914796916e-02,-2.642288034099590788e-02
1.399484819285024472e-03,1.226539047351166319e-02,5.531851829651091923e-04
-8.444852829600897615e-03,-3.144396946299733014e-02,-2.990355486025772502e-02
1.733843728239602491e-02,1.112877711337064909e-02,-5.129399972364003663e-02
1.703347991859325769e-02,-2.444919045254832259e-03,3.217331729282171121e-02
-3.691294598721980846e-02,-1.052750859996078731e-02,2.250240683957042964e-02
1.164817269763119070e-02,2.144346580929372414e-02,-4.171719545474884827e-02
-4.418782871722419514e-02,-5.422425966317149376e-02,-3.729779248100377476e-02
4.041872371768888417e-02,-2.492131252958218815e-02,6.355876621205683308e-02
-2.518711644036834493e-02,4.290481385015902649e-02,-3.648939895843417852e-02
8.017353765007270705e-03,-2.387665496255832187e-03,-8.310679930026401013e-03
-6.037173596799187171e-03,1.865391387848554933e-02,8.824559351901444665e-03
2.362759508930374272e-02,2.341416691274303755e-02,-1.474889300687105657e-02
-1.009535429551093252e-03,-7.443940865214042357e-02,-3.633174126817463601e-02
3.954274024254804398e-02,2.070240800968507766e-02,2.519150258110942550e-02
2.584191804276028681e-02,-6.137386674616460147e-02,4.967653928753149040e-02
-5.743744598472321633e-02,-2.178049593966435021e-02,2.219043640592112746e-02
2.752193810724565259e-02,7.861697367344079590e-03,-1.393768526127508664e-02
-4.654361061344520351e-02,-5.575157006854438747e-04,5.877908877818646682e-02
5.826243485401284838e-02,6.131888499721949159e-02,-8.253768195075891073e-03
-4.648026640759897812e-03,3.584143574889184225e-02,-4.954491259037525214e-02
4.339860346579657580e-02,1.305078262669666887e-02,-3.396457285731500908e-02
-3.710467965975044330e-02,-6.367252647027180079e-02,-3.008271880463725054e-02
-3.488262045826816954e-02,-2.535435955936932509e-02,-3.053126438448903676e-02
1.379854111015372913e-02,-2.265375712906262523e-02,-3.745004939461213378e-02
7.327105771255461308e-02,2.609791598813436531e-03,-2.010792286681339566e-02
-2.080869088776593490e-02,2.949329843428253120e-02,-3.681111556232874449e-02
-7.448402043736006284e-02,6.104143220748763088e-02,-2.069371614059773226e-02
-8.854979800574430335e-03,2.031338298028156561e-02,-1.409070881508242903e-02
4.419158003780178368e-02,-4.722778968880955025e-02,5.431973887563985165e-02
6.748891835853532140e-02,-6.964161508474894791e-02,2.529704386028147275e-02
-6.195471547444481031e-02,2.118096413696270858e-02,4.580306214844456769e-02
1.307308967511743893e-02,2.620956266685477848e-02,3.232525894128274874e-02
4.130422000703068419e-02,1.900030640978165111e-02,2.255346904553273083e-03
-7.168831784676509174e-03,-5.263973343776557484e-02,-1.057684288746757115e-02
-1.316389320577027351e-02,6.984672620271413154e-03,-4.375688253754957818e-02
4.998061952586026896e-02,-6.356125677863304346e-02,7.891846883709017959e-04
8.377968415622889797e-02,2.476041060826275619e-02,-6.143498069871346397e-03
4.648106282331934680e-02,2.226475447430250471e-02,-2.875485962070527951e-02
6.745849248108787277e-02,-2.753653272461923859e-02,-3.565332724710806866e-02
-4.823961871603149598e-02,9.141409664122664494e-03,-2.240980638566909128e-02
-1.024742287133407863e-02,-7.547672612391732004e-03,1.665199672902557132e-02
3.525084064189218380e-02,1.433640575719910722e-02,6.166269811186437730e-03
-6.796774032835938006e-02,6.135460184450291371e-02,6.312266997940714497e-02
2.644209874182561746e-04,4.062425297767136706e-02,7.837191111901339879e-02
-8.730003175595875409e-02,-6.581225147241237527e-02,1.075033160865916139e-02
1.335956836152396750e-02,4.250674297270844865e-02,1.240319400097535801e-02
8.985630771021169139e-02,-1.422870224075113536e-02,5.306047573145910440e-02
3.862728391026943459e-02,3.257749850106212569e-02,4.888699959009947665e-02
-5.774649204219148985e-02,-3.943578361173533803e-02,9.684762272201898059e-02
-5.836894217350750702e-02,-1.630195124369291509e-02,-1.077275106446447944e-02
1.958333179990716030e-02,-5.052224050839740094e-04,4.552868399826615758e-02
8.022180331295886840e-03,3.384586335937687235e-02,-2.547202824092092976e-02
-3.956848899870461095e-02,1.140585795400787111e-01,-5.198014993078073701e-03
-1.563435744798779030e-03,1.370414279296798023e-02,-9.820014812287763267e-03
-1.633525369267355490e-02,5.916330083522575861e-02,3.815741278544170639e-02
-8.582229464644300365e-02,1.748867081077262742e-02,7.660222471968682056e-02
4.175730564928695210e-02,-6.777275527615857220e-02,-1.293913586665314079e-02
4.031409528740574622e-02,3.403691850133570840e-02,3.082923550341020477e-04
6.060263004069287723e-02,4.454045150349419946e-02,-2.597789790074017321e-02
6.044861441402552688e-02,1.537789070709522088e-02,1.852803690135465184e-02
-1.268169258161849777e-02,1.187017652112850041e-01,-5.958232592693295943e-02
3.693362119170911367e-02,-5.040717658866393502e-02,-3.530627361250952140e-02
3.871280812632232199e-02,-2.761736645224589781e-02,9.826922951324909561e-03
7.412163086055540556e-03,-3.123500125511257872e-02,5.084695400662523485e-02
-3.414972996257122778e-02,-3.226948321951501192e-02,7.661125425757100982e-02
-2.536840588696441176e-02,-1.378648534234683514e-03,3.950702538394995633e-03
4.430918060489430141e-03,1.036740353038798253e-02,7.801694936838337452e-03
1.799478967485362195e-03,8.537160289748028930e-02,3.289255007488626342e-02
-3.304045985117804590e-02,-1.385422254427102692e-02,1.257352153813102872e-03
2.123997009129758792e-02,6.816743099050259769e-02,-4.685411430192103904e-02
9.203398390664302431e-02,-7.278968345597736089e-02,1.587699891680223810e-02
-6.226256897802761453e-02,1.467693236555338634e-02,-1.974492281297901206e-02
1.890739680902593645e-02,1.645511908483770006e-02,-4.817317583585675050e-02
-6.331274518711257904e-02,2.709410559403279111e-03,6.891131421062758437e-04
6.076014598863834631e-02,-4.369228351241243036e-02,-1.374705315546607964e-02
-5.724835412079548602e-02,-7.310878416511468192e-02,-5.729204112273676708e-02
-4.683993466373223905e-03,-5.199866723100662197e-02,-3.390451576630564424e-04
2.356536632704644627e-02,1.425116607870954150e-02,-1.558067482637821421e-03
3.290621012175309196e-02,6.311469471015948574e-02,4.488431063113745151e-02
-3.138944821618245076e-03,-4.942848231837048550e-02,-2.758109945444729358e-02
1.047426291943569752e-02,1.798328490975770536e-02,-5.973304102399513982e-02
6.429357862157876469e-02,-4.610332543946205064e-02,4.135788904673887850e-02
4.304321822972111133e-02,-2.382081698067158373e-02,1.107261337763303446e-03
2.622169439477445296e-02,-2.648471113263359961e-02,-2.696289398882713989e-02
5.235976191037091526e-02,2.650035999857668773e-02,-7.384256072601679509e-03
-1.187703969148761439e-02,-6.997066814262233037e-02,-7.605966540492301031e-02
2.404813308566810734e-02,1.259134605668087437e-01,-1.251601911866768481e-02
4.236295898672688687e-02,4.341454114415538475e-03,9.127664803431513596e-02
5.383778903922205837e-03,-3.760332335257618452e-02,-2.930994780472716971e-02
-2.350160765343627806e-02,-5.040559217931362551e-02,-1.048741277964616858e-02
5.231910971871531896e-02,1.199741686061172111e-02,-6.201988698693576552e-02
8.525623438501694906e-02,4.433684361002269980e-02,-1.746348104571267268e-02
-3.616934810847702297e-02,-1.775139567887174669e-02,4.865356606130685768e-02
6.818530964251052866e-03,-3.118011232808907615e-02,-5.725259506537590248e-02
4.485777998093345986e-02,-3.887420355576273658e-03,5.072557149579242503e-02
-1.525595125033438193e-02,4.485719883617809295e-02,-1.626021136743129730e-02
-2.021597331433626007e-02,-2.845687397137242058e-02,1.679796947879448263e-02
-4.166809756737400311e-02,5.219237001493632483e-02,5.323344386538599732e-02
-3.139730701561050524e-02,3.160742622310253047e-02,-4.089600019185909985e-02
-6.495097682065328892e-02,-3.628325382090944601e-02,-6.189011843841777175e-03
-3.447597579868488804e-02,6.044946243859657814e-02,-3.622505750411923048e-02
-7.615481997191303606e-04,-3.580772396924408740e-02,-1.401189373216702241e-02
1.720343746643309552e-02,-3.691974153393599682e-03,2.530885943616164105e-02
-9.258646678797380000e-03,-1.007215049329040352e-02,-5.183459588685036118e-02
-4.960730599083365382e-03,3.093781052533214546e-02,3.427053771173772800e-02
3.111172506456445427e-02,-2.680594090080422841e-03,1.832880184296082141e-02
-5.727920586549679893e-02,9.755071692373632961e-03,-3.840142670481718618e-02
-5.951595362232675601e-02,2.048925321607978495e-02,6.261795350469669119e-02
-2.840214212622700282e-02,3.460750179221351586e-02,3.522214981991773908e-02
1.080784549540916677e-02,-3.760924694676395091e-02,-4.939562290058492622e-03
-1.927194225759073717e-02,-1.243201612214111379e-01,-4.710502157927237005e-02
2.825956191593900421e-02,-5.535393579313627882e-02,3.186839823019311374e-02
3.464063172604059382e-02,-1.474477752296019135e-02,4.157861346845454810e-03
1.220535606862167962e-03,4.204651367148953822e-02,-1.963084737652886352e-02
5.234655458263238505e-03,-2.132578902525101433e-02,4.190008024813283299e-02
2.561389194842260061e-02,-5.178953313278347736e-03,1.417101291347166135e-02
4.683911205838747760e-03,3.287718084543608116e-02,-2.301292136661371029e-02
-7.173840847052223406e-03,-2.165973948035704658e-02,-5.596453804313265140e-02
-4.648750769584777953e-02,-3.951950677827385794e-02,2.069703939244964611e-02
3.600416356279800140e-02,-4.009814131186070080e-02,3.367680574660474047e-02
6.236153776934151051e-03,-2.922124467033419652e-03,3.250472806611734433e-02
-8.171726925108119266e-02,5.857359259704242836e-03,3.199474768641356881e-02
-9.700738344094060606e-02,5.802654144363755817e-02,5.675711042136039400e-03
-3.060034803552047836e-02,-4.547230822408072221e-02,-3.849275117071798095e-03
-9.524242193320117331e-03,-1.909930388591578668e-02,4.077507350035079747e-02
1.999149089302548060e-02,5.367008962524317563e-03,-3.745407681316488980e-03
4.057753080780354682e-02,-4.265090352291942694e-02,5.713864632022515322e-02
8.048624297348171142e-03,4.546978289468738693e-02,5.172368835348089416e-02
-8.236098673924614755e-02,-3.744100769550718494e-02,-3.484016257278458456e-02
-6.580123222449357767e-03,-5.938878051958273313e-02,-6.106111491070861236e-02
1.749945058115478028e-02,-1.475913972036708988e-02,-2.643979444354575825e-02
-2.424397808698256634e-02,-2.074064413528713471e-02,-1.112195284750774546e-02
3.210468923951712711e-02,1.414634940996151863e-02,-1.079760406942744527e-01
3.592872361295212924e-02,-2.952138026855752675e-02,2.221805043410884570e-02
1.197308711007329107e-02,-3.263222816217933170e-02,2.020640553552378524e-02
3.845174215690931596e-02,6.447718852441672310e-02,-3.580247700992283261e-02
5.637213435631021480e-02,-1.994024913536890722e-03,-5.649842064042424894e-02
-3.639830467725713864e-02,-9.485292938817459218e-02,-6.976035100544826159e-03
-1.743531967365679822e-02,3.915533335862745289e-03,3.372966477915669004e-02
1.775936660018612515e-02,3.822621469674284539e-02,4.430007027656670399e-02
8.746062259148838780e-02,3.300691043720792306e-02,4.224602673708949957e-02
-2.144578550757763463e-03,4.028506760719420890e-04,-2.260756266626352123e-03
-2.868904793298670056e-03,9.371198547860094819e-02,1.192520962371429807e-03
-2.058622141262360025e-02,-3.332943855379291026e-02,-3.051185221280927617e-02
1.316070804229324542e-02,-8.222149553765786822e-02,-1.206392954362819729e-02
-1.910812085148597475e-02,1.196558642643917938e-02,2.083643776648718207e-02
1.204771476842042381e-02,-3.195612040459363742e-03,8.404284888742610815e-02
-3.650280000741205899e-02,-4.751737060240380367e-02,4.732044350212281231e-02
-9.226800578202156572e-03,-4.976122517826907926e-02,-8.171504274002522328e-02
-4.663806449650198527e-02,-3.981753814709053374e-02,-4.298194966810980205e-02
-1.413631843507517569e-03,3.664768071171050495e-02,1.596063874132119462e-02
3.853312136011044498e-02,9.195989409254106198e-03,-1.279744837576430976e-02
1.214664509047798900e-02,2.708714579683429990e-02,-6.684009039695974763e-02
9.272239634636667005e-02,3.635876723129067428e-02,-1.205619896349040612e-02
-6.111358199046152719e-03,-1.309086123389949403e-02,5.361459977888315132e-02
-3.339236949440517466e-02,4.280190047641273948e-02,2.907090051491948574e-02
-3.840926657813178297e-02,4.714979396938318718e-02,1.828772181954029527e-03
-1.454851922084723047e-02,3.799829789033915689e-02,-1.846859543818677590e-02
-2.314893254918594032e-02,-1.325577933382045444e-02,6.538374410816055748e-02
1.659003189340654827e-02,2.355160582439015313e-02,-6.575297655443410050e-02
2.895898376232656016e-02,-6.526402727931371155e-03,4.313768559378377415e-02
-5.941080708066366449e-03,-2.523720062212339577e-02,5.047054860189727904e-02
-1.118530805663985571e-02,-4.256438941931414699e-02,-2.497261009715878374e-02
5.640036366120063094e-02,-4.233688767108587797e-03,4.337616910624152167e-02
4.859944631656564623e-02,6.997218507581441649e-03,7.181394586473269920e-03
-1.961083956388621694e-03,-3.685052035795303646e-03,2.529358289690428890e-02
-2.335221053804910699e-02,9.703027349781508104e-02,6.074650630252539235e-02
-3.170338280557886274e-02,-7.921249679916105013e-02,5.906636780047012925e-02
5.580122271557769881e-02,-4.343387153575069964e-02,7.437573806493253531e-03
-8.239356992139110214e-03,-3.928081844486641661e-02,-5.580727500780749070e-03
6.240022913772334812e-02,9.299705098829253933e-03,1.170206202798253041e-02
-1.449782794335534655e-02,2.706922399368709431e-02,-6.608010100483480143e-02
-3.955304897568350138e-03,2.995966962799554920e-02,9.061749705320766221e-03
-2.016029068627073499e-04,-5.543649224698275063e-02,-2.494667736592772952e-02
5.737831781862724745e-02,-4.515610795099585933e-02,3.388070726211568628e-02
7.809508297340805871e-02,-2.436430312866910003e-02,-1.933696201110029003e-02
-4.719814743871387358e-03,-4.304627196037578291e-02,2.213996988797065774e-02
-6.663044408813845534e-03,-6.301049566467106788e-02,2.853312386929113958e-02
1.572957752680278695e-02,-2.421581913226672142e-02,-4.456024878322917965e-02
-2.843086023097200418e-02,-1.265925423551306495e-01,5.678601455979775774e-03
-4.736905005464328577e-02,1.604848749440257330e-03,6.325108518447393469e-02
-5.041430825501375980e-03,-1.845506658831205446e-02,4.383523648058744449e-02
2.239573593642886929e-03,5.614298162105491041e-02,-3.747310257517853793e-02
6.279806823919692471e-02,5.303066593462065631e-02,2.208927450529430195e-02
-3.220022599974513289e-02,-3.385388039365710977e-02,-7.734710977934386444e-02
-4.941224787116711009e-02,5.515948825933612854e-02,2.754286549636121573e-02
5.827932106439432519e-02,-2.398456671215319982e-02,-2.398155643772011125e-02
-3.243450017651326039e-02,2.090917228338397271e-02,5.839325217748030789e-03
2.942874726642607033e-02,1.446519945975272697e-02,8.861912200156181474e-02
7.888986538493148251e-03,5.835546835005778199e-02,5.514851927553241981e-03
1.284638055530069531e-02,1.651540707471196856e-02,8.380250623722301784e-03
7.696447427737825031e-02,4.845418479857567517e-02,6.559974151674341156e-03
5.091136338908285042e-02,3.820886266127541953e-02,4.127493476316108217e-02
-2.801194380593417105e-02,-2.250052620730818784e-02,-7.974894917485850221e-02
-7.740570764737166043e-02,-1.843026003561804363e-02,-3.680709873817399752e-02
-9.408890276800625785e-02,-1.840796812020555756e-02,-2.854331125245504822e-02
1.339677847235176168e-02,5.096931007758664228e-02,-5.218953007125316963e-03
-6.834754845189996292e-03,2.988506102682379761e-02,5.903407978499936037e-02
-3.637854605852432893e-02,4.499662466872906413e-02,-4.576591431984571717e-02
6.908417732371197051e-02,1.533403744803066120e-02,-2.586979651749031842e-02
4.122306293104093661e-02,4.149447747299077338e-02,-5.775234807111897899e-03
